站點名稱,城鎮,aqi,狀態,日期
屏東(枋山),屏東縣,54,普通,"Sun 17 Mar 2024, 01:00PM"
新北(樹林),新北市,95,普通,"Sun 17 Mar 2024, 01:00PM"
屏東(琉球),屏東縣,97,普通,"Sun 17 Mar 2024, 01:00PM"
臺南(麻豆),臺南市,86,普通,"Sun 17 Mar 2024, 01:00PM"
高雄(湖內),高雄市,64,普通,"Sun 17 Mar 2024, 01:00PM"
彰化(員林),彰化縣,85,普通,"Sun 17 Mar 2024, 01:00PM"
大城,彰化縣,116,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
富貴角,新北市,66,普通,"Sun 17 Mar 2024, 01:00PM"
麥寮,雲林縣,107,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
關山,臺東縣,33,良好,"Sun 17 Mar 2024, 01:00PM"
馬公,澎湖縣,50,良好,"Sun 17 Mar 2024, 01:00PM"
金門,金門縣,145,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
馬祖,連江縣,53,普通,"Sun 17 Mar 2024, 01:00PM"
埔里,南投縣,79,普通,"Sun 17 Mar 2024, 01:00PM"
復興,高雄市,90,普通,"Sun 17 Mar 2024, 01:00PM"
永和,新北市,69,普通,"Sun 17 Mar 2024, 01:00PM"
竹山,南投縣,80,普通,"Sun 17 Mar 2024, 01:00PM"
中壢,桃園市,90,普通,"Sun 17 Mar 2024, 01:00PM"
三重,新北市,87,普通,"Sun 17 Mar 2024, 01:00PM"
冬山,宜蘭縣,42,良好,"Sun 17 Mar 2024, 01:00PM"
宜蘭,宜蘭縣,46,良好,"Sun 17 Mar 2024, 01:00PM"
陽明,臺北市,52,普通,"Sun 17 Mar 2024, 01:00PM"
花蓮,花蓮縣,41,良好,"Sun 17 Mar 2024, 01:00PM"
臺東,臺東縣,31,良好,"Sun 17 Mar 2024, 01:00PM"
恆春,屏東縣,37,良好,"Sun 17 Mar 2024, 01:00PM"
潮州,屏東縣,90,普通,"Sun 17 Mar 2024, 01:00PM"
屏東,屏東縣,87,普通,"Sun 17 Mar 2024, 01:00PM"
小港,高雄市,90,普通,"Sun 17 Mar 2024, 01:00PM"
前鎮,高雄市,89,普通,"Sun 17 Mar 2024, 01:00PM"
前金,高雄市,80,普通,"Sun 17 Mar 2024, 01:00PM"
左營,高雄市,84,普通,"Sun 17 Mar 2024, 01:00PM"
楠梓,高雄市,74,普通,"Sun 17 Mar 2024, 01:00PM"
林園,高雄市,116,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
大寮,高雄市,98,普通,"Sun 17 Mar 2024, 01:00PM"
鳳山,高雄市,75,普通,"Sun 17 Mar 2024, 01:00PM"
仁武,高雄市,84,普通,"Sun 17 Mar 2024, 01:00PM"
橋頭,高雄市,81,普通,"Sun 17 Mar 2024, 01:00PM"
美濃,高雄市,78,普通,"Sun 17 Mar 2024, 01:00PM"
臺南,臺南市,87,普通,"Sun 17 Mar 2024, 01:00PM"
安南,臺南市,84,普通,"Sun 17 Mar 2024, 01:00PM"
善化,臺南市,74,普通,"Sun 17 Mar 2024, 01:00PM"
新營,臺南市,73,普通,"Sun 17 Mar 2024, 01:00PM"
嘉義,嘉義市,80,普通,"Sun 17 Mar 2024, 01:00PM"
臺西,雲林縣,88,普通,"Sun 17 Mar 2024, 01:00PM"
朴子,嘉義縣,107,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
新港,嘉義縣,99,普通,"Sun 17 Mar 2024, 01:00PM"
崙背,雲林縣,107,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
斗六,雲林縣,77,普通,"Sun 17 Mar 2024, 01:00PM"
南投,南投縣,70,普通,"Sun 17 Mar 2024, 01:00PM"
二林,彰化縣,120,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
線西,彰化縣,77,普通,"Sun 17 Mar 2024, 01:00PM"
彰化,彰化縣,66,普通,"Sun 17 Mar 2024, 01:00PM"
西屯,臺中市,75,普通,"Sun 17 Mar 2024, 01:00PM"
忠明,臺中市,70,普通,"Sun 17 Mar 2024, 01:00PM"
大里,臺中市,78,普通,"Sun 17 Mar 2024, 01:00PM"
沙鹿,臺中市,70,普通,"Sun 17 Mar 2024, 01:00PM"
豐原,臺中市,68,普通,"Sun 17 Mar 2024, 01:00PM"
三義,苗栗縣,70,普通,"Sun 17 Mar 2024, 01:00PM"
苗栗,苗栗縣,66,普通,"Sun 17 Mar 2024, 01:00PM"
頭份,苗栗縣,81,普通,"Sun 17 Mar 2024, 01:00PM"
新竹,新竹市,77,普通,"Sun 17 Mar 2024, 01:00PM"
竹東,新竹縣,72,普通,"Sun 17 Mar 2024, 01:00PM"
湖口,新竹縣,81,普通,"Sun 17 Mar 2024, 01:00PM"
龍潭,桃園市,63,普通,"Sun 17 Mar 2024, 01:00PM"
平鎮,桃園市,74,普通,"Sun 17 Mar 2024, 01:00PM"
觀音,桃園市,39,良好,"Sun 17 Mar 2024, 01:00PM"
大園,桃園市,89,普通,"Sun 17 Mar 2024, 01:00PM"
桃園,桃園市,89,普通,"Sun 17 Mar 2024, 01:00PM"
大同,臺北市,77,普通,"Sun 17 Mar 2024, 01:00PM"
松山,臺北市,83,普通,"Sun 17 Mar 2024, 01:00PM"
古亭,臺北市,65,普通,"Sun 17 Mar 2024, 01:00PM"
萬華,臺北市,75,普通,"Sun 17 Mar 2024, 01:00PM"
中山,臺北市,72,普通,"Sun 17 Mar 2024, 01:00PM"
士林,臺北市,70,普通,"Sun 17 Mar 2024, 01:00PM"
淡水,新北市,84,普通,"Sun 17 Mar 2024, 01:00PM"
林口,新北市,70,普通,"Sun 17 Mar 2024, 01:00PM"
菜寮,新北市,92,普通,"Sun 17 Mar 2024, 01:00PM"
新莊,新北市,90,普通,"Sun 17 Mar 2024, 01:00PM"
板橋,新北市,104,對敏感族群不健康,"Sun 17 Mar 2024, 01:00PM"
土城,新北市,95,普通,"Sun 17 Mar 2024, 01:00PM"
新店,新北市,78,普通,"Sun 17 Mar 2024, 01:00PM"
萬里,新北市,51,普通,"Sun 17 Mar 2024, 01:00PM"
汐止,新北市,69,普通,"Sun 17 Mar 2024, 01:00PM"
基隆,基隆市,60,普通,"Sun 17 Mar 2024, 01:00PM"
屏東(枋山),屏東縣,54,普通,"Sun 17 Mar 2024, 12:00PM"
新北(樹林),新北市,97,普通,"Sun 17 Mar 2024, 12:00PM"
屏東(琉球),屏東縣,96,普通,"Sun 17 Mar 2024, 12:00PM"
臺南(麻豆),臺南市,95,普通,"Sun 17 Mar 2024, 12:00PM"
高雄(湖內),高雄市,67,普通,"Sun 17 Mar 2024, 12:00PM"
彰化(員林),彰化縣,90,普通,"Sun 17 Mar 2024, 12:00PM"
大城,彰化縣,131,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
富貴角,新北市,63,普通,"Sun 17 Mar 2024, 12:00PM"
麥寮,雲林縣,118,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
關山,臺東縣,35,良好,"Sun 17 Mar 2024, 12:00PM"
馬公,澎湖縣,53,普通,"Sun 17 Mar 2024, 12:00PM"
金門,金門縣,140,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
馬祖,連江縣,46,良好,"Sun 17 Mar 2024, 12:00PM"
埔里,南投縣,82,普通,"Sun 17 Mar 2024, 12:00PM"
復興,高雄市,96,普通,"Sun 17 Mar 2024, 12:00PM"
永和,新北市,65,普通,"Sun 17 Mar 2024, 12:00PM"
竹山,南投縣,80,普通,"Sun 17 Mar 2024, 12:00PM"
中壢,桃園市,92,普通,"Sun 17 Mar 2024, 12:00PM"
三重,新北市,91,普通,"Sun 17 Mar 2024, 12:00PM"
冬山,宜蘭縣,46,良好,"Sun 17 Mar 2024, 12:00PM"
宜蘭,宜蘭縣,46,良好,"Sun 17 Mar 2024, 12:00PM"
陽明,臺北市,51,普通,"Sun 17 Mar 2024, 12:00PM"
花蓮,花蓮縣,42,良好,"Sun 17 Mar 2024, 12:00PM"
臺東,臺東縣,30,良好,"Sun 17 Mar 2024, 12:00PM"
恆春,屏東縣,37,良好,"Sun 17 Mar 2024, 12:00PM"
潮州,屏東縣,88,普通,"Sun 17 Mar 2024, 12:00PM"
屏東,屏東縣,92,普通,"Sun 17 Mar 2024, 12:00PM"
小港,高雄市,97,普通,"Sun 17 Mar 2024, 12:00PM"
前鎮,高雄市,95,普通,"Sun 17 Mar 2024, 12:00PM"
前金,高雄市,84,普通,"Sun 17 Mar 2024, 12:00PM"
左營,高雄市,94,普通,"Sun 17 Mar 2024, 12:00PM"
楠梓,高雄市,81,普通,"Sun 17 Mar 2024, 12:00PM"
林園,高雄市,121,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
大寮,高雄市,106,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
鳳山,高雄市,79,普通,"Sun 17 Mar 2024, 12:00PM"
仁武,高雄市,87,普通,"Sun 17 Mar 2024, 12:00PM"
橋頭,高雄市,86,普通,"Sun 17 Mar 2024, 12:00PM"
美濃,高雄市,80,普通,"Sun 17 Mar 2024, 12:00PM"
臺南,臺南市,93,普通,"Sun 17 Mar 2024, 12:00PM"
安南,臺南市,97,普通,"Sun 17 Mar 2024, 12:00PM"
善化,臺南市,79,普通,"Sun 17 Mar 2024, 12:00PM"
新營,臺南市,77,普通,"Sun 17 Mar 2024, 12:00PM"
嘉義,嘉義市,80,普通,"Sun 17 Mar 2024, 12:00PM"
臺西,雲林縣,101,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
朴子,嘉義縣,120,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
新港,嘉義縣,109,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
崙背,雲林縣,114,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
斗六,雲林縣,81,普通,"Sun 17 Mar 2024, 12:00PM"
南投,南投縣,70,普通,"Sun 17 Mar 2024, 12:00PM"
二林,彰化縣,134,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
線西,彰化縣,81,普通,"Sun 17 Mar 2024, 12:00PM"
彰化,彰化縣,71,普通,"Sun 17 Mar 2024, 12:00PM"
西屯,臺中市,78,普通,"Sun 17 Mar 2024, 12:00PM"
忠明,臺中市,74,普通,"Sun 17 Mar 2024, 12:00PM"
大里,臺中市,78,普通,"Sun 17 Mar 2024, 12:00PM"
沙鹿,臺中市,71,普通,"Sun 17 Mar 2024, 12:00PM"
豐原,臺中市,64,普通,"Sun 17 Mar 2024, 12:00PM"
三義,苗栗縣,67,普通,"Sun 17 Mar 2024, 12:00PM"
苗栗,苗栗縣,63,普通,"Sun 17 Mar 2024, 12:00PM"
頭份,苗栗縣,79,普通,"Sun 17 Mar 2024, 12:00PM"
新竹,新竹市,78,普通,"Sun 17 Mar 2024, 12:00PM"
竹東,新竹縣,70,普通,"Sun 17 Mar 2024, 12:00PM"
湖口,新竹縣,79,普通,"Sun 17 Mar 2024, 12:00PM"
龍潭,桃園市,64,普通,"Sun 17 Mar 2024, 12:00PM"
平鎮,桃園市,77,普通,"Sun 17 Mar 2024, 12:00PM"
觀音,桃園市,98,普通,"Sun 17 Mar 2024, 12:00PM"
大園,桃園市,90,普通,"Sun 17 Mar 2024, 12:00PM"
桃園,桃園市,91,普通,"Sun 17 Mar 2024, 12:00PM"
大同,臺北市,77,普通,"Sun 17 Mar 2024, 12:00PM"
松山,臺北市,79,普通,"Sun 17 Mar 2024, 12:00PM"
古亭,臺北市,60,普通,"Sun 17 Mar 2024, 12:00PM"
萬華,臺北市,73,普通,"Sun 17 Mar 2024, 12:00PM"
中山,臺北市,68,普通,"Sun 17 Mar 2024, 12:00PM"
士林,臺北市,71,普通,"Sun 17 Mar 2024, 12:00PM"
淡水,新北市,84,普通,"Sun 17 Mar 2024, 12:00PM"
林口,新北市,69,普通,"Sun 17 Mar 2024, 12:00PM"
菜寮,新北市,99,普通,"Sun 17 Mar 2024, 12:00PM"
新莊,新北市,94,普通,"Sun 17 Mar 2024, 12:00PM"
板橋,新北市,108,對敏感族群不健康,"Sun 17 Mar 2024, 12:00PM"
土城,新北市,97,普通,"Sun 17 Mar 2024, 12:00PM"
新店,新北市,71,普通,"Sun 17 Mar 2024, 12:00PM"
萬里,新北市,51,普通,"Sun 17 Mar 2024, 12:00PM"
汐止,新北市,67,普通,"Sun 17 Mar 2024, 12:00PM"
基隆,基隆市,61,普通,"Sun 17 Mar 2024, 12:00PM"
屏東(枋山),屏東縣,51,普通,"Sun 17 Mar 2024, 11:00AM"
新北(樹林),新北市,95,普通,"Sun 17 Mar 2024, 11:00AM"
屏東(琉球),屏東縣,94,普通,"Sun 17 Mar 2024, 11:00AM"
臺南(麻豆),臺南市,104,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
高雄(湖內),高雄市,73,普通,"Sun 17 Mar 2024, 11:00AM"
彰化(員林),彰化縣,91,普通,"Sun 17 Mar 2024, 11:00AM"
大城,彰化縣,142,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
富貴角,新北市,58,普通,"Sun 17 Mar 2024, 11:00AM"
麥寮,雲林縣,134,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
關山,臺東縣,35,良好,"Sun 17 Mar 2024, 11:00AM"
馬公,澎湖縣,54,普通,"Sun 17 Mar 2024, 11:00AM"
金門,金門縣,129,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
馬祖,連江縣,43,良好,"Sun 17 Mar 2024, 11:00AM"
埔里,南投縣,84,普通,"Sun 17 Mar 2024, 11:00AM"
復興,高雄市,100,普通,"Sun 17 Mar 2024, 11:00AM"
永和,新北市,62,普通,"Sun 17 Mar 2024, 11:00AM"
竹山,南投縣,84,普通,"Sun 17 Mar 2024, 11:00AM"
中壢,桃園市,94,普通,"Sun 17 Mar 2024, 11:00AM"
三重,新北市,95,普通,"Sun 17 Mar 2024, 11:00AM"
冬山,宜蘭縣,47,良好,"Sun 17 Mar 2024, 11:00AM"
宜蘭,宜蘭縣,45,良好,"Sun 17 Mar 2024, 11:00AM"
陽明,臺北市,49,良好,"Sun 17 Mar 2024, 11:00AM"
花蓮,花蓮縣,47,良好,"Sun 17 Mar 2024, 11:00AM"
臺東,臺東縣,30,良好,"Sun 17 Mar 2024, 11:00AM"
恆春,屏東縣,37,良好,"Sun 17 Mar 2024, 11:00AM"
潮州,屏東縣,92,普通,"Sun 17 Mar 2024, 11:00AM"
屏東,屏東縣,97,普通,"Sun 17 Mar 2024, 11:00AM"
小港,高雄市,99,普通,"Sun 17 Mar 2024, 11:00AM"
前鎮,高雄市,98,普通,"Sun 17 Mar 2024, 11:00AM"
前金,高雄市,91,普通,"Sun 17 Mar 2024, 11:00AM"
左營,高雄市,102,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
楠梓,高雄市,86,普通,"Sun 17 Mar 2024, 11:00AM"
林園,高雄市,121,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
大寮,高雄市,105,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
鳳山,高雄市,84,普通,"Sun 17 Mar 2024, 11:00AM"
仁武,高雄市,93,普通,"Sun 17 Mar 2024, 11:00AM"
橋頭,高雄市,93,普通,"Sun 17 Mar 2024, 11:00AM"
美濃,高雄市,81,普通,"Sun 17 Mar 2024, 11:00AM"
臺南,臺南市,102,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
安南,臺南市,111,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
善化,臺南市,85,普通,"Sun 17 Mar 2024, 11:00AM"
新營,臺南市,81,普通,"Sun 17 Mar 2024, 11:00AM"
嘉義,嘉義市,84,普通,"Sun 17 Mar 2024, 11:00AM"
臺西,雲林縣,116,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
朴子,嘉義縣,137,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
新港,嘉義縣,118,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
崙背,雲林縣,128,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
斗六,雲林縣,85,普通,"Sun 17 Mar 2024, 11:00AM"
南投,南投縣,72,普通,"Sun 17 Mar 2024, 11:00AM"
二林,彰化縣,144,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
線西,彰化縣,81,普通,"Sun 17 Mar 2024, 11:00AM"
彰化,彰化縣,73,普通,"Sun 17 Mar 2024, 11:00AM"
西屯,臺中市,81,普通,"Sun 17 Mar 2024, 11:00AM"
忠明,臺中市,78,普通,"Sun 17 Mar 2024, 11:00AM"
大里,臺中市,78,普通,"Sun 17 Mar 2024, 11:00AM"
沙鹿,臺中市,72,普通,"Sun 17 Mar 2024, 11:00AM"
豐原,臺中市,62,普通,"Sun 17 Mar 2024, 11:00AM"
三義,苗栗縣,63,普通,"Sun 17 Mar 2024, 11:00AM"
苗栗,苗栗縣,64,普通,"Sun 17 Mar 2024, 11:00AM"
頭份,苗栗縣,79,普通,"Sun 17 Mar 2024, 11:00AM"
新竹,新竹市,81,普通,"Sun 17 Mar 2024, 11:00AM"
竹東,新竹縣,71,普通,"Sun 17 Mar 2024, 11:00AM"
湖口,新竹縣,79,普通,"Sun 17 Mar 2024, 11:00AM"
龍潭,桃園市,67,普通,"Sun 17 Mar 2024, 11:00AM"
平鎮,桃園市,80,普通,"Sun 17 Mar 2024, 11:00AM"
觀音,桃園市,102,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
大園,桃園市,95,普通,"Sun 17 Mar 2024, 11:00AM"
桃園,桃園市,92,普通,"Sun 17 Mar 2024, 11:00AM"
大同,臺北市,78,普通,"Sun 17 Mar 2024, 11:00AM"
松山,臺北市,77,普通,"Sun 17 Mar 2024, 11:00AM"
古亭,臺北市,57,普通,"Sun 17 Mar 2024, 11:00AM"
萬華,臺北市,70,普通,"Sun 17 Mar 2024, 11:00AM"
中山,臺北市,67,普通,"Sun 17 Mar 2024, 11:00AM"
士林,臺北市,71,普通,"Sun 17 Mar 2024, 11:00AM"
淡水,新北市,79,普通,"Sun 17 Mar 2024, 11:00AM"
林口,新北市,74,普通,"Sun 17 Mar 2024, 11:00AM"
菜寮,新北市,104,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
新莊,新北市,97,普通,"Sun 17 Mar 2024, 11:00AM"
板橋,新北市,110,對敏感族群不健康,"Sun 17 Mar 2024, 11:00AM"
土城,新北市,96,普通,"Sun 17 Mar 2024, 11:00AM"
新店,新北市,66,普通,"Sun 17 Mar 2024, 11:00AM"
萬里,新北市,51,普通,"Sun 17 Mar 2024, 11:00AM"
汐止,新北市,66,普通,"Sun 17 Mar 2024, 11:00AM"
基隆,基隆市,62,普通,"Sun 17 Mar 2024, 11:00AM"
屏東(枋山),屏東縣,46,良好,"Sun 17 Mar 2024, 10:00AM"
新北(樹林),新北市,92,普通,"Sun 17 Mar 2024, 10:00AM"
屏東(琉球),屏東縣,95,普通,"Sun 17 Mar 2024, 10:00AM"
臺南(麻豆),臺南市,113,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
高雄(湖內),高雄市,80,普通,"Sun 17 Mar 2024, 10:00AM"
彰化(員林),彰化縣,94,普通,"Sun 17 Mar 2024, 10:00AM"
大城,彰化縣,151,對所有族群不健康,"Sun 17 Mar 2024, 10:00AM"
富貴角,新北市,47,良好,"Sun 17 Mar 2024, 10:00AM"
麥寮,雲林縣,146,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
關山,臺東縣,35,良好,"Sun 17 Mar 2024, 10:00AM"
馬公,澎湖縣,52,普通,"Sun 17 Mar 2024, 10:00AM"
金門,金門縣,122,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
馬祖,連江縣,41,良好,"Sun 17 Mar 2024, 10:00AM"
埔里,南投縣,83,普通,"Sun 17 Mar 2024, 10:00AM"
復興,高雄市,100,普通,"Sun 17 Mar 2024, 10:00AM"
永和,新北市,60,普通,"Sun 17 Mar 2024, 10:00AM"
竹山,南投縣,83,普通,"Sun 17 Mar 2024, 10:00AM"
中壢,桃園市,93,普通,"Sun 17 Mar 2024, 10:00AM"
三重,新北市,93,普通,"Sun 17 Mar 2024, 10:00AM"
冬山,宜蘭縣,47,良好,"Sun 17 Mar 2024, 10:00AM"
宜蘭,宜蘭縣,44,良好,"Sun 17 Mar 2024, 10:00AM"
陽明,臺北市,46,良好,"Sun 17 Mar 2024, 10:00AM"
花蓮,花蓮縣,51,普通,"Sun 17 Mar 2024, 10:00AM"
臺東,臺東縣,31,良好,"Sun 17 Mar 2024, 10:00AM"
恆春,屏東縣,37,良好,"Sun 17 Mar 2024, 10:00AM"
潮州,屏東縣,97,普通,"Sun 17 Mar 2024, 10:00AM"
屏東,屏東縣,102,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
小港,高雄市,98,普通,"Sun 17 Mar 2024, 10:00AM"
前鎮,高雄市,97,普通,"Sun 17 Mar 2024, 10:00AM"
前金,高雄市,91,普通,"Sun 17 Mar 2024, 10:00AM"
左營,高雄市,106,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
楠梓,高雄市,97,普通,"Sun 17 Mar 2024, 10:00AM"
林園,高雄市,125,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
大寮,高雄市,116,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
鳳山,高雄市,91,普通,"Sun 17 Mar 2024, 10:00AM"
仁武,高雄市,102,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
橋頭,高雄市,99,普通,"Sun 17 Mar 2024, 10:00AM"
美濃,高雄市,81,普通,"Sun 17 Mar 2024, 10:00AM"
臺南,臺南市,108,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
安南,臺南市,120,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
善化,臺南市,88,普通,"Sun 17 Mar 2024, 10:00AM"
新營,臺南市,94,普通,"Sun 17 Mar 2024, 10:00AM"
嘉義,嘉義市,88,普通,"Sun 17 Mar 2024, 10:00AM"
臺西,雲林縣,135,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
朴子,嘉義縣,151,對所有族群不健康,"Sun 17 Mar 2024, 10:00AM"
新港,嘉義縣,129,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
崙背,雲林縣,144,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
斗六,雲林縣,93,普通,"Sun 17 Mar 2024, 10:00AM"
南投,南投縣,70,普通,"Sun 17 Mar 2024, 10:00AM"
二林,彰化縣,152,對所有族群不健康,"Sun 17 Mar 2024, 10:00AM"
線西,彰化縣,82,普通,"Sun 17 Mar 2024, 10:00AM"
彰化,彰化縣,72,普通,"Sun 17 Mar 2024, 10:00AM"
西屯,臺中市,82,普通,"Sun 17 Mar 2024, 10:00AM"
忠明,臺中市,81,普通,"Sun 17 Mar 2024, 10:00AM"
大里,臺中市,78,普通,"Sun 17 Mar 2024, 10:00AM"
沙鹿,臺中市,77,普通,"Sun 17 Mar 2024, 10:00AM"
豐原,臺中市,58,普通,"Sun 17 Mar 2024, 10:00AM"
三義,苗栗縣,62,普通,"Sun 17 Mar 2024, 10:00AM"
苗栗,苗栗縣,64,普通,"Sun 17 Mar 2024, 10:00AM"
頭份,苗栗縣,79,普通,"Sun 17 Mar 2024, 10:00AM"
新竹,新竹市,79,普通,"Sun 17 Mar 2024, 10:00AM"
竹東,新竹縣,72,普通,"Sun 17 Mar 2024, 10:00AM"
湖口,新竹縣,79,普通,"Sun 17 Mar 2024, 10:00AM"
龍潭,桃園市,69,普通,"Sun 17 Mar 2024, 10:00AM"
平鎮,桃園市,82,普通,"Sun 17 Mar 2024, 10:00AM"
觀音,桃園市,99,普通,"Sun 17 Mar 2024, 10:00AM"
大園,桃園市,97,普通,"Sun 17 Mar 2024, 10:00AM"
桃園,桃園市,93,普通,"Sun 17 Mar 2024, 10:00AM"
大同,臺北市,77,普通,"Sun 17 Mar 2024, 10:00AM"
松山,臺北市,77,普通,"Sun 17 Mar 2024, 10:00AM"
古亭,臺北市,58,普通,"Sun 17 Mar 2024, 10:00AM"
萬華,臺北市,71,普通,"Sun 17 Mar 2024, 10:00AM"
中山,臺北市,64,普通,"Sun 17 Mar 2024, 10:00AM"
士林,臺北市,68,普通,"Sun 17 Mar 2024, 10:00AM"
淡水,新北市,76,普通,"Sun 17 Mar 2024, 10:00AM"
林口,新北市,75,普通,"Sun 17 Mar 2024, 10:00AM"
菜寮,新北市,106,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
新莊,新北市,96,普通,"Sun 17 Mar 2024, 10:00AM"
板橋,新北市,107,對敏感族群不健康,"Sun 17 Mar 2024, 10:00AM"
土城,新北市,94,普通,"Sun 17 Mar 2024, 10:00AM"
新店,新北市,65,普通,"Sun 17 Mar 2024, 10:00AM"
萬里,新北市,47,良好,"Sun 17 Mar 2024, 10:00AM"
汐止,新北市,65,普通,"Sun 17 Mar 2024, 10:00AM"
基隆,基隆市,62,普通,"Sun 17 Mar 2024, 10:00AM"
屏東(枋山),屏東縣,44,良好,"Sun 17 Mar 2024, 09:00AM"
新北(樹林),新北市,86,普通,"Sun 17 Mar 2024, 09:00AM"
屏東(琉球),屏東縣,98,普通,"Sun 17 Mar 2024, 09:00AM"
